R0168 R0169 R0171 R0187 R0189 R0190 R0318 R0320 R0322 R0330 R0332 R0334 R0420 R0422 R0424 R0426 R0428 R0430
ENSG00000169962 0.768085446086755 0.651586284258842 0.497642310459162 1.54575309547315 1.47661873439936 1.36239457385595 0.313820636274345 0.520391233676435 0.485000643264174 1.73913107093078 1.67197891551734 1.58246561278159 3.20608890007507 1.1210481216175 3.14086291690007 4.83777146020228 2.76649535079563 3.46965062401097
ENSG00000226545 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000233653 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000268663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000226374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00934780630029784 0 0 0
ENSG00000116285 4.95316640232869 4.81131312296729 5.00818750738689 3.44594639118218 3.86832513518706 3.35495211021204 2.40969417139229 2.50188093113671 2.20830080124539 1.62890445375911 1.83819904162141 1.69309390790006 66.168698957105 23.9538241496638 65.6029046154902 74.4073173624793 29.8368734814051 99.4088919961732
ENSG00000229280 0 0 0 0 0 0 0.0112078798669409 0 0 0 0.00977765447670961 0 0 0 0 0 0 0
ENSG00000142655 18.5866830703686 18.4060093577438 17.3433639262151 14.5517393319065 15.910046926979 15.1460999367113 17.8765683877707 17.9935276567352 17.4445444135763 30.3980515355648 26.2530022699653 20.3700360794227 13.6216369669856 13.6756431570788 16.980290144491 13.3503885488274 18.1812305469695 17.4933888324318
ENSG00000232596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000235054 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000232663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000284646 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000240409 0.00984724930880456 0.0208507610962829 0.0317644027952657 0.0147683416764951 0.031196170445057 0.013313302024651 0.0112078798669409 0.0450338567604608 0.046436231801889 0.0489896076318531 0.0293329634301288 0.0144297776241483 0.0169634333337306 0.0285981663677935 0.0140217094504468 0 0.0196553843751022 0.00453549101177905
ENSG00000229344 0.359424599771366 0.417015221925659 0.206468618169227 0.260907369618079 0.353556598377312 0.244077203785268 0.683680671883394 0.315236997323225 0.314734459990581 0.281690243883155 0.312884943254708 0.303025330107114 0.559793300013108 0.44041176206402 0.481412024465339 0.126260518878906 0.609316915628167 0.113387275294476
ENSG00000231510 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000149527 0.0196944986176091 0.0417015221925659 0.0211762685301771 0.0196911222353267 0 0.0532532080986039 0.0112078798669409 0.0100075237245468 0.041276650490568 0.0367422057238898 0.00977765447670961 0.00961985174943219 0.480630611122366 0.0228785330942348 0.570216184318168 0.598076142057974 0.309572303907859 0.344697316895208
ENSG00000284739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000007923 74.1842526678791 66.5973309415277 70.4481513327667 60.8997182933068 60.7233457713034 60.584399746845 67.5779116577201 72.4494680038568 72.2805745902958 113.943703650736 99.7907415892983 73.5004772915366 24.7666126672466 42.3538843907022 26.2299444786357 27.644408344013 50.5389070744814 30.9819391014627
ENSG00000171621 83.9478003575588 76.1313414528031 89.4856167413959 44.3640983961912 42.2500135060888 44.182411652475 19.714660685949 18.6590279844176 18.0378962643782 13.0496067329349 13.889158184166 12.8809814924897 118.003296747208 68.2752623864702 128.35940221254 86.8605916982197 67.7422822487896 89.2947470399059
ENSG00000272235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000236679 0 0 0.0105881342650886 0 0 0.00443776734155032 0.00560393993347044 0.00500376186227342 0 0 0.00488882723835481 0.00961985174943219 0.0226179111116407 0 0.0233695157507446 0 0 0
ENSG00000284694 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
