L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
TGFB1	SDC2	R-HSA-381426	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	1.96526343872135e-192	1.9521616824632e-191	2.67220142888962	6.69525847846857	3.88065903498932e-17	1	35	65	5.59150049848366e-07	1	0	-5.98189329923728	4.77946207672718
ICAM2	ITGAM	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	8.52635104410739e-192	8.3580677998158e-191	4.41874727890596	16.6357407209216	7.13728416209739e-15	1	53	98	3.45192857258115e-05	1	0	4.26011291468508	2.96985669807177
MMP9	ITGAM	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	3.75142273936871e-191	3.62962329977882e-190	16.0642794818274	16.6357407209216	3.14026128698192e-14	1	53	98	3.45192857258115e-05	1	0	4.08320478650015	2.96985669807177
UBC	TLR4	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	3.18523183492399e-190	3.04230476540817e-189	4.20043374950463	4.33570883625195	1.96083256272536e-17	1	53	97	3.45192857258115e-05	1	0	2.04401979663878	-3.93452392914444
C3	ITGAM	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	1.58574564820651e-188	1.49541836444791e-187	1.52086155109363	16.6357407209216	1.32740456515464e-11	1	53	98	3.45192857258115e-05	1	0	-2.52547629851274	2.96985669807177
FABP5	RXRA	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	2.68124500187086e-182	2.49690940799224e-181	7.9579860097078	1.90067649343635	1.4332448239473e-15	1	58	106	9.36630477708862e-05	1	0	-0.842294444346347	1.76509225779053
ABCA1	RXRA	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	5.15572181166196e-181	4.74199104899773e-180	5.75413325124261	1.90067649343635	2.75596284379857e-14	1	58	106	9.36630477708862e-05	1	0	1.9003788331704	1.76509225779053
UBC	TGFBR1	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	1.44692067413348e-180	1.31458036857249e-179	4.20043374950463	1.47868727306223	2.28920052997356e-13	1	58	107	0.000108670294217717	1	0	2.04401979663878	6.30257695879829
TIMP3	ADAM17	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	1.70350799098719e-180	1.52905235335597e-179	2.43143393690448	1.36308760302757	1.42365447574272e-10	1	47	87	1.75540395108377e-05	1	0	6.17744394511442	7.79207739945254
GNAS	ADCY1	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	1.33336758766455e-179	1.18257006286915e-178	3.98537540106698	9.41959768934367	5.40765131512986e-18	1	47	86	2.19536665153605e-05	1	0	-1.87840030343421	6.16604271113154
TGFB1	TGFBR1	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	1.50737973153397e-179	1.32117399999154e-178	2.67220142888962	1.47868727306223	2.38485394672068e-12	1	58	107	0.000108670294217717	1	0	-5.98189329923728	6.30257695879829
GNAS	ADORA2B	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	2.06098299949157e-179	1.78538643560607e-178	3.98537540106698	1.25206430987535	6.41574502501511e-14	1	47	86	1.75540395108377e-05	1	0	-1.87840030343421	-0.214396094392786
TGFB1	ACVRL1	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	2.35393435110275e-179	2.01572539261098e-178	2.67220142888962	5.54351808660837	2.70229773243448e-17	1	57	104	9.94041236501e-05	1	0	-5.98189329923728	1.45084930523575
GDF11	ACVR1B	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	2.57100753038007e-179	2.17659160242404e-178	2.50396998736822	2.18922153201569	1.38562453864008e-13	1	57	105	9.94041236501e-05	1	0	1.5008321375801	4.73106179634487
TGFB1	CXCR4	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	6.99742180862325e-179	5.85739241283632e-178	2.67220142888962	5.76172914093657	1.2223596700761e-18	1	23	43	6.26524752475299e-09	1	0	-5.98189329923728	-6.2713355573947
GDF11	ACVR2B	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	8.04250650086866e-178	6.6574081590524e-177	2.50396998736822	1.57853662553736	7.99404238769433e-11	1	57	105	9.36630477708862e-05	1	0	1.5008321375801	4.8585518843534
RPS19	C5AR1	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	1.35905776877598e-177	1.11263520630561e-176	7.24149776438417	13.4915632000968	2.37409927726256e-17	1	23	43	6.26524752475299e-09	1	0	-0.953623851873008	-2.97850804618845
GNAS	PTGIR	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	2.10520212900016e-177	1.70475607185339e-176	3.98537540106698	7.54311264046829	8.84081577891749e-17	1	23	43	6.00894666478436e-09	1	0	-1.87840030343421	1.57949548517434
TNF	TNFRSF1B	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	4.01296721036494e-177	3.21468878679772e-176	8.90778275711398	6.57709121573275	1.34368742564705e-19	1	30	56	3.7846920613514e-07	1	0	8.19232580636506	5.04246239192148
C3	C3AR1	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	3.94952275507814e-176	3.13020686439703e-175	1.52086155109363	6.09996608971733	1.60178199306932e-14	1	47	86	2.19536665153605e-05	1	0	-2.52547629851274	-3.4122765804331
ICAM3	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	4.74023896311487e-176	3.71734529212693e-175	7.76715982360306	11.0805206947211	1.40447285242085e-21	1	30	55	2.88831732143022e-07	1	0	5.92559345240913	6.82456143448306
TGFB1	ITGB8	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	1.81442040315395e-175	1.4080658336976e-174	2.67220142888962	1.07101548026293	9.77867783081786e-10	1	57	105	9.94041236501e-05	1	0	-5.98189329923728	6.43868034889703
ICAM2	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	6.46516173943779e-175	4.96551082049603e-174	4.41874727890596	11.0805206947211	1.91554565501982e-20	1	30	55	2.88831732143022e-07	1	0	4.26011291468508	6.82456143448306
MMP9	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	2.84454095750436e-174	2.16243164626607e-173	16.0642794818274	11.0805206947211	8.42801509270085e-20	1	30	55	2.88831732143022e-07	1	0	4.08320478650015	6.82456143448306
GNAS	ADORA2B	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	2.92262700847617e-174	2.19935062759065e-173	3.98537540106698	1.25206430987535	6.41574502501511e-14	1	24	44	6.00894666478436e-09	1	0	-1.87840030343421	-0.214396094392786
ICAM5	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	3.69282591122147e-174	2.75115530385999e-173	5.7915370324109	11.0805206947211	1.0941376123407e-19	1	30	55	2.88831732143022e-07	1	0	-2.3699794805082	6.82456143448306
ITGAM	ITGB2	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	4.43340916577481e-172	3.23812728284532e-171	16.6357407209216	11.0805206947211	1.31356306411036e-17	1	30	55	2.88831732143022e-07	1	0	2.96985669807177	6.82456143448306
ITGB2	ITGAM	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	4.43340916577481e-172	3.23812728284532e-171	11.0805206947211	16.6357407209216	1.31356306411036e-17	1	30	55	2.88831732143022e-07	1	0	6.82456143448306	2.96985669807177
